,title,few,people,time,install,tag,detail
0,99《バーストゲーム》,無料,2~8人,6~15分,不要,盛り上がる対人ボードゲーム対戦, 99を超えたらバースト！簡単気軽なトランプゲーム！ 99《バーストゲーム》は、数字の合計が「99」を超えないように手札を出し合うゲームです。各プレイヤーは3つライフを持っており、「99」を超えるとバーストしライフが1つ減ります。最後の1人になるまで残ることができれば勝利となります。トランプには「数字がそのままポイントが加算されるカード」と「特殊な効果を持つカード」の2種類あります。ゲームの流れとトランプの効果については下記の通りです。   【ゲームの流れ】 ①スタート時に自動で手札3枚が配られます。 ②各プレイヤーは順番に手札から1枚カードを出します。 ③99を超えたプレイヤーのライフが１つ減ります。ライフがなくなるとそのプレイヤーはゲームから除外され観戦モードになります。 ④最後の1になるまで②～③を繰り返します。最後の1人なった人が勝利です。   【カードの効果】 ○数字がそのままポイントが加算されるカード 「２・３・５・６・７・８」……数字分のポイント追加。 ○特殊な効果を持つカード 「1」……加算する数字を１か11のどちらかを選べる。 「４」……ポイント増減せず手順を逆周りにする。 「９」……ポイント増減なし。 「１０」……１０ポイント減算する。 「Ｊ・Ｑ」……１０ポイント追加する。 「Ｋ」……ポイントを９９にする。   ルールがシンプルで初めての人でも楽しめるため、悩んだらとりあえず「99《バーストゲーム》」がで遊ぶのがおすすめです。 その他にも無料でルールが簡単＆短時間で遊べるゲームを紹介しています！ ↓まとめ記事はこちら↓ ボードゲームアリーナで楽しめるおすすめのボードゲーム5選｜魅力や特徴もご紹介！   複数人で遊ぶ方法 このゲームはBGA（ボードゲームアリーナ）で遊ぶ事ができます。BGAに登録してない場合は、まず登録をしましょう。 登録方法は、こちらを参考にして下さい（↓）。BGAがどんなサイトかについても書いてあります。 ボードゲームアリーナの登録方法｜無料でボードゲームを遊べるブラウザゲームサイト   登録が完了したら、フレンドの追加を行いましょう。 リンクを開くとゲームのホーム画面になるので、「スタート」の下にあるプレイヤーにフレンドを追加しましょう。自分のアイコンの右隣の＋（プラス）を押すとフレンド名が検索でき招待することができます。また、「招待リンク」をクリックして表示すると、リンクが表示されるので共有すれば招待することができます。   解説動画はこちら↓  
1,DOBBLE（ドブル）,無料,2~8人,3~5分,不要,盛り上がる対人リアルタイムボードゲーム発想力対戦, 同じマークを探し出せ！判断力・瞬発力が試されるスピードバトル！ DOBBLE（ドブル）［別名：Spot it!］は、手札と山札の2枚のカードに描かれた同じマークを誰よりも早く探し出すゲームです。カードは全部で55枚あり、8つの大小様々なマークが描かれています。2枚のカードには同じマークの組み合わせが1つしかないのでそれを誰よりも早く見つけ出します。最終に所有しているカードの枚数によって勝敗を決めます。ルールがシンプルで1回当たりのプレイ時間も短いので初めての人でも気楽に楽しむことができます。ゲームモードは全部で5つありますが、一般的な「タワーリングインフェルノゲーム」の流れについて紹介します。どのゲームモードも同じマークを見つけることは共通です。   【タワーリングインフェルノゲームの流れ】＊ブラウザ版では〈〉は自動で行います。 ①〈各プレイヤーに裏向きにカード1枚を配り、残りを表向きに山札として中央に置きます。〉 ②各プレイヤーは一斉にカードを表向きにし、山札のカードのマークと自分のカードの共通マークをいち早くクリック（宣言）する。 ③最初にクリック（宣言）できたプレイヤーは山札からそのカードを獲得できます。 ④山札が尽きるまで②～③を続け、最後に最もカードを獲得したプレイヤーの勝利となります。   複数人いる場合は、トーナメント形式にやっても楽しめます！ DOBBLE（ドブル）の他にも、無料で簡単・短時間で遊べる、頭を使うボードゲームや協力プレイできるボードゲームを紹介しています！ ↓まとめ記事はこちら↓ ボードゲームアリーナで楽しめるおすすめのボードゲーム5選｜魅力や特徴もご紹介！   複数人で遊ぶ方法 このゲームはBGA（ボードゲームアリーナ）で遊ぶ事ができます。BGAに登録してない場合は、まず登録をしましょう。 登録方法は、こちらを参考にして下さい（↓）。BGAがどんなサイトかについても書いてあります。 ボードゲームアリーナの登録方法｜無料でボードゲームを遊べるブラウザゲームサイト   登録が完了したら、フレンドの追加を行いましょう。 リンクを開くとゲームのホーム画面になるので、「スタート」の下にあるプレイヤーにフレンドを追加しましょう。自分のアイコンの右隣の＋（プラス）を押すとフレンド名が検索でき招待することができます。また、「招待リンク」をクリックして表示すると、リンクが表示されるので共有すれば招待することができます。     プレイ動画はこちら↓  
2,BANDIDO（バンディド）,無料,1~4人,7~15分,不要,パズル盛り上がる協力ボードゲーム発想力, 仲間と協力して盗賊を閉じ込めろ！協力型ボードゲーム！ BANDEDO（バンディド）はプレイヤー同士が協力して、盗賊のトンネルを全て封鎖し脱獄の阻止を目指すゲームです。 ルールがシンプルであり1ゲームの時間が短いので、全員協力型のボードゲームですが初めての人でもすぐに始めることができます。 各プレイヤーは3枚の道が描かれたカードを順番に置いていき道をふさぎます。山札がなくなる前に道をふさげれば勝利！ふさげなければ敗北...となります。 ゲームの細かい流れは次の通りです。   【ゲームの流れ】 ①各プレイヤーは山札から3枚ずつ道カードを受け取ります。（他のプレイヤーのカードは見ることができません） ②1番目のプレイヤーから道カードを順番に置いていきます。この際注意点があり、道カードは必ず全ての道がつながるように置かなくてはいけません！ただ、道がつながるのであれば縦置き横置きでも大丈夫です。 カードを置き終わったら山札からカードを1枚引きます。（もしカードが置けない場合は、手札を全て捨てて山札から3枚引きます。） ＊山札は合計69枚あり、通常の道カードが24種類×2枚で48枚、行き止まり道カードが7種類×3枚で21枚あります。 ③次のプレイヤーに移り、②を繰り繰り返していきます。山札がなくなる前に道をふさげば勝利となります。   仲間の手持ちカードを考えながら協力して閉じ込められた時の達成感を是非味わってみてください！ BANDEDO（バンディド）の他にも無料でルールが簡単＆短時間で遊べるゲームを紹介しています！ ↓まとめ記事はこちら↓ ボードゲームアリーナで楽しめるおすすめのボードゲーム5選｜魅力や特徴もご紹介！   複数人で遊ぶ方法 このゲームはBGA（ボードゲームアリーナ）で遊ぶ事ができます。BGAに登録してない場合は、まず登録をしましょう。 登録方法は、こちらを参考にして下さい（↓）。BGAがどんなサイトかについても書いてあります。 ボードゲームアリーナの登録方法｜無料でボードゲームを遊べるブラウザゲームサイト   登録が完了したら、フレンドの追加を行いましょう。 リンクを開くとゲームのホーム画面になるので、「スタート」の下にあるプレイヤーにフレンドを追加しましょう。自分のアイコンの右隣の＋（プラス）を押すとフレンド名が検索でき招待することができます。また、「招待リンク」をクリックして表示すると、リンクが表示されるので共有すれば招待することができます。   是非、友人や家族とBANDEDOで協力プレイを楽しんでみてください。   プレイ動画はこちら↓  
3,トゥーンブラスト（Toon Blast）,基本無料,1人,3~10分,必須,チーム戦発想力, ＊PR アイテムの組み合わせを駆使して難解パズルを攻略せよ！   トゥーンブラスト（ToonBlast）はシンプルながら奥深いパズルゲームであり、先の先を考えながらプレイするのが好きな人にオススメなゲームです。 操作はシンプルで、ブロックをタップするだけです。同じ色の上下左右に隣り合った2つ以上のブロックを消し、各ステージに設けられたクリア条件をムーブ数（回数制限）内で、達成していくことを目指していきます。様々な形状のステージやギミックの中、全ての風船や箱を破壊することや泡に包まれたブロックを消す等色々な種類のクリア条件があり飽きることなくプレイできます。1ステージは3分ぐらいで終わるのでちょっとした空き時間の暇つぶしにもおすすめです。   トゥーンブラストにはよくあるようなコンボ消しはありませんが、一定数のブロックを同時に消すとアイテムが出現します。アイテムは全3種類で「ロケット」、「爆弾」、「ディスコ」があります。また、アイテム同士を隣り合うよう置くと組み合わせて使う事ができ、通常よりも多くのブロックを消す事ができます。尚、組み合わせは2種類のみとなり、3つ以上組み合わさった場合、「ディスコ」＞「爆弾」＞「ロケット」の優先順位で組み合わせが決定されます。 （例）「ロケット」＋「爆弾」＋「ディスコ」の3種類は、「ディスコ」＋「爆弾」の組み合わせとなります。 ステージクリアには、アイテムの使用が必須になるので必ず特徴については押さえておきましょう。   【アイテムの特徴と組み合わせ】 ・「ロケット」（5～6個同時消し） ロケットの方角に向かって縦または横の一列を全て消します。 ・「爆弾」（7～8個同時消し） 爆発して3×3マスの範囲を全て消します。 ・「ディスコ」（9個以上同時消し） ディスコと同じ色のブロックを全て消します。 ・「ロケット」＋「ロケット」（組み合わせ） 縦1列、横1列を全て消します。 ・「爆弾」＋「爆弾」（組み合わせ） 7×7マスの範囲を全て消します。 ・「ディスコ」＋「ディスコ」（組み合わせ） 全てのブロックを消します。（ディスコの色は関係ないです） ・「ロケット」＋「爆弾」（組み合わせ） 縦3列、横3行を全て消します。 ・「ロケット」＋「ディスコ」（組み合わせ） ディスコと同じ色のブロックがロケットに変わります。 ・「爆弾」＋「ディスコ」（組み合わせ） ディスコと同じ色のブロックが爆弾に変わります。 「ディスコ」＋「ディスコ」と「ロケット」＋「ディスコ」の組み合わせが様々なステージに効果的なのでオススメです。 上記の他にも使用回数制限があるスペシャルアイテムやサポートアイテムがありますが、貴重なので後半の理不尽なステージに使用するようにしましょう。   オンラインチームへの参加 トゥーンブラストではチームに参加することができ、メンバー間で雑談や攻略法の共有を行ったりと、みんなで協力しながら楽しむ事ができます。 チームに参加すると、「チームトーナメント」への参加が可能になったり、ライフをもらえたりとメリットがあります。ただし、「チームトーナメント」に参加する場合は10人以上必要となるので注意が必要です。 是非仲のいい友達や家族と協力しながら楽しんでみてください。   解説動画はこちら↓  
4,SKULL（スカル）,無料,3~6人,5~15分,不要,盛り上がる推理対人ボードゲーム対戦, 勝利の花か死のドクロか。SKULLで駆け引きの極限へ SKULL（スカル）は、心理戦とブラフが魅力のボードゲームです。ルールがシンプルで、手軽にプレイヤー同士の駆け引きを楽しむことができます。運も重要な要素になりますが、洞察力と戦略性次第では勝利することができるゲームです。このゲームは、花とドクロの2種類のディスクを使ってプレイします。各プレイヤーが伏せたディスクの内、花ディスクの枚数を予想して宣言して2回当てることができれば勝利となります。ドクロディスクを引いてしまうとアウトとなりペナルティが与えられます。 ゲームの細かい流れは次の通りです。   【ゲームの流れ】①    プレイヤーは、初めに4枚のディスク（3枚の花と1枚のドクロ）を持っています。②    毎ラウンドの初めに、すべてのプレイヤーは伏せた状態で場にディスクを1枚ずつ置きます。③    置き終わったらスタートプレイヤーから画面上部のバーから次のアクションを選択します。A：花をプレイする手持ちの花ディスクを自分のディスクに重ねます。ない場合は置けません。終了したら次の人に代わり、アクションCが選択されるまで続けます。B：ドクロをプレイする手持ちのドクロディスクを自分のディスクに重ねます。ない場合は置けません。終了したら次の人に代わり、アクションCが選択されるまで続けます。C：数字場に出ているディスクの内、裏返すディスクの枚数を宣言します。場に出ているディスクの枚数分の数字を選択できます。（花ディスクの枚数を当てるようにしましょう）④    アクションCが選択されたら、各プレイヤーは順番に、「他のプレイヤーの宣言枚数より多くの枚数を宣言する」か「パス」するかを選択します。最終的に宣言枚数の多いプレイヤーがディスクを裏返します。⑤    裏返すプレイヤーはまず、自分のディスクを全て裏返します。宣言枚数に達しない場合は、他のプレイヤーのディスクを上から順に裏返す事ができます。⑥    宣言枚数を裏返し、全て花ディスクであればそのプレイヤーに1ポイント入ります。（2ポイント獲得で勝利となります）。尚、スカルを引いた場合は、そのプレイヤーのディスクから1枚ランダムで減らして②から再スタートします。この時点でディスクがなくなったプレイヤーは負けとなります。   ブラフをうまく使いこなし、ぜひ心理戦を楽しんでみてください！ SKULL（スカル）の他にも、無料で簡単・短時間で遊べる、頭を使うボードゲームや協力プレイできるボードゲームを紹介しています！ ↓まとめ記事はこちら↓ ボードゲームアリーナで楽しめるおすすめのボードゲーム5選｜魅力や特徴もご紹介！   複数人で遊ぶ方法 このゲームはBGA（ボードゲームアリーナ）で遊ぶ事ができます。BGAに登録してない場合は、まず登録をしましょう。 登録方法は、こちらを参考にして下さい（↓）。BGAがどんなサイトかについても書いてあります。 ボードゲームアリーナの登録方法｜無料でボードゲームを遊べるブラウザゲームサイト   登録が完了したら、フレンドの追加を行いましょう。 リンクを開くとゲームのホーム画面になるので、「スタート」の下にあるプレイヤーにフレンドを追加しましょう。自分のアイコンの右隣の＋（プラス）を押すとフレンド名が検索でき招待することができます。また、「招待リンク」をクリックして表示すると、リンクが表示されるので共有すれば招待することができます。   是非、SKULLで究極の駆け引きを味わってみてください！    
5,CATAN（カタン）,基本無料,1~4人,30~90分,不要,対人ボードゲーム対戦, 資源を巡る戦略と交渉の舞台、カタンで未来の開拓者へ！ 「カタン」は、島を開拓して資源を収集し、勝利ポイントを獲得する戦略的なボードゲームです。 プレイヤーは獲得した資源から、開拓地や都市を建設し発展させることで勝利ポイントを得ることができ、 一定の勝利ポイントを先に達成したプレイヤーが勝利となります。(無料版は10ポイントで勝利)   2分でざっくりわかる！ゲームの流れと基本ルール ○初めの作業 それぞれのプレイヤーは拠点(街道＋開拓地のセット)を2回設置します。 設置する順番はA→B→C→D→D→C→B→Aの通りとなります。(3人の場合はDがなくなります) ～設置のポイント！～ タイルの数字の下の点が多い程、資源を獲得する確率が高くなります。 赤い数字のタイルが最も確率が高くなるので初めのうちはそこを中心に設置しましょう。 ○基本的なゲームの流れ 基本的な作業は①さいころを振る（資源を獲得） →②建設 (資源の支払い)と③交渉（資源の交換）の主に3つとなります。 ○勝利ポイントの貯め方 以下のアクションをすると勝利ポイントが加算されます。合計で10点になるように目指しましょう。 尚、初めの作業で開拓地を2つ建設するので全員2点持っている状態から始まります。 １．開拓地の建設＝1ポイント ２．都市の建設＝2ポイント ３．5つ以上の街道の建設＝2ポイント ４．3回以上の騎士カードの使用＝2ポイント ＊3と4とについては常に最も多いプレイヤー1人のみ加点対象となるため注意が必要です。   ① さいころを振る（資源を獲得） 資源は、「木材」、「土」、「羊」、「麦」、「鉄」の5種類あります。 プレイヤーはさいころを2つ振ることで、出目の合計に対応したタイルから資源を獲得することができます。タイルに相手の拠点がある場合は、相手にも資源が配られます。 ＊さいころの出目の合計が7の場合（盗賊の移動） 「7」が出た時のみ、資源の獲得はできず次のアクションを行います。 １．手持ちの資源が7枚を超えるプレイヤーは半分捨てます。(奇数の場合は切り捨て。9枚の場合は4枚） ２．「7」を出したプレイヤーは盗賊を好きなタイルへ移動させます。＊盗賊がいる限りそのタイルでは資源は獲得できなくなります。 ３．移動させたタイルに拠点があるプレイヤーの内、1人からランダムで1枚資源をもらいます。 ４．交渉をフェーズに移り終わり次第、次のプレイヤーに代わります。   ②建設 (資源の支払い) 獲得した資源を支払うことで「街道」、「開拓地」、「都市」の拠点の建設や「発展カード」を得る事ができます。 自分のターンであれば何度でも行う事ができます。 【街道】(木材×1、土×1) タイルの辺に設置することができ、主に自分の拠点を増やす際に建設します。 ・建設条件 １．自分の拠点とつながっている事 ２．他のプレイヤーの開拓地や街道が建設されてない事 【開拓地】(木材×1、土×1、羊×1、麦×1) タイルの角に設置することができます。建設したタイルの数字が出れば資源を1枚獲得できます。 ・建設条件 １．自分の拠点とつながっている事 ２．別の開拓地から2つ以上離れている事 【都市】(麦×2、鉄×3)  開拓地を強化して資源の獲得が2倍になります。 ・建設条件 １．自分の開拓地が建設されている事 【発展カード】(羊×1、麦×1、鉄×1)  主に盗賊を移動させる「騎士カード」や資源を得られる「進歩カード」、勝利ポイントが加算される「勝利ポイントカード」があります。仕様タイミングはカードの枠が緑色に光っている時のみになります。 プレイ中は建設コストが一覧にされたカードを参考にするのがおすすめです。   ③交渉（資源の交換） さいころを振った後、他のプレイヤーや貿易を通じて資源の交換が行えます。 交換の際はさいころの隣りにあるアイコンから行えます。 ・プレイヤーとの交換 渡す資源、欲しい資源を選ぶと全員に通知が届きます。複数人が交渉に応じた場合は、その中から1名を選びます。 ・貿易との交換 自分：相手＝4:1のレートで交換することができます。港のマスに自分の拠点が設置されている場合は、これより少ないレートで有利に交換を行う事ができます。？マーク=3:1、各資源のマーク＝2:1でレートで交換できます。   オンラインで友人と対戦する方法 カタンユニバースではカスタムマッチで友人とオンライン対戦を楽しむことができます。 ただし、無課金の場合は、3人迄となりますので注意して下さい。 4人でプレイする場合は、全員が基本ゲームを購入している必要があります。 以下に、プレイするまでの流れを簡単に説明します。 カタンユニバースは残念ながら日本語に対応してませんが直観的にできるので仕様なので心配いらないです！ ・プレイまでの主な流れ ①ユーザー登録 ②ルームの作成 ③みんなでプレイ！   ①ユーザー登録 １．TOP画面の「REIGISTER」（登録）を押します、 ２．「メールアドレス」、「ユーザーネーム」、「パスワード」、「パスワード再入力」を入力します。 ３．利用規約にチェックを入れて、「ACCEPT」（承認）を押します。 ４． 最後に「REIGISTER」（登録）を押します。 ５．メールに5文字の英数字が送られてくるので、それをコピーして下さい。 ６．カタンユニバースの画面の「Code」(記号)に貼り付け、「ACTIVATE WITH CODE」（コードで起動）を押せば登録完了です。   ②ルームの作成 １．登録後、「NOT NOW」(チュートリアルを今はしない)を選択して「MULTIPLAYER」（マルチプレイヤー）を選択して下さい。 ２．「The Game」（ザ　ゲーム）を選択し、「CUSTOM MATCH」（カスタムマッチ）を選択するとフレンドの待機画面になります。 ３．「Add player」（プレイヤーを加える）を押して友人の名前を検索して追加します。AIキャラを追加したい場合は、「COMPUTER(AI)」を選択することで追加できます。   ③みんなでプレイ！ 全員揃ったら「START GAME」を押してプレイしましょう！！   詳しいルール解説はこちら↓  
6,大富豪（大貧民）,無料,4~6人,5~15分,不要,対人ボードゲーム対戦, ド定番！！トランプゲーム大富豪！ トランプゲームでおなじみの大富豪（大貧民）をブラウザで遊ぶことができます。   シングルとオンラインの2つモードがあります。 【シングル】 CPUとの対戦となるので、慣れてない方や自由に遊びたい方にオススメです。 【オンライン】 ネット上での対人戦となり、公開されている部屋に参加することでプレイができます。 また、プライベートルームを作ることもできるので友人や家族とオンライン上で遊ぶこともできます。 最大6人で対戦することができます。   部屋を作る時やシングルで遊ぶ時は、自分に合ったルールの設定をすることができます。 決められるルールは次の通りです。   【設定可能ルール】 ・8切り ・イレブンバック ・都落ち ・スペードの3がジョーカーに勝つ ・しばり（2連or3連orなし）   ～その他の頭脳系ゲーム～ リバーシ（オセロ）～すぐ！簡単！みんなとリバーシ！～ Nocca Noccaノッカノッカ　～5分で決まる立体将棋～   友人や家族との遊び方 オンラインモードでプライベートルームを作ることで遊ぶことができます。 具体的な手順を下に説明します。   【部屋を作る人】 ①タイトル画面から「オンライン」を選択。   ②右上にある「部屋を作る」を選択   ③部屋のルールを設定。   その際に、プライベートルーム設定を「ON」   ④パスワードを入力し、ツイッターやＬＩＮＥで共有して待機します。 全員揃い次第「ゲームスタート」で開始できます。   【その他の人】 ①タイトル画面から「オンライン」を選択。   ②部屋の作る人の名前の部屋を見つけて「参加」する。 ＊部屋名は「作った人のアカウント名」＋「の部屋」の組み合わせになります。   ③共有されたパスワードを入力すれば参加完了です。 そのまま全員揃うまで待ちましょう。    zoomやLINE等で通話やビデオ通話をしながらやると一層楽しめるので、離れて住んでいる友人や家族を誘って大富豪（大貧民）で遊んでみましょう！ ブラウザ上なのでアプリのインストールが不要なためすぐに遊ぶことができます！ 誘う際は、このリンクをTwitterやLINEでそのまま共有すれば、参加方法に困らないのでオススメです。   　　　　　　　↓プレイ動画↓  
7,GOD FIELD (ゴッドフィールド),無料,1~9人,10~30分,不要,推理対人チーム戦対戦, 神々の力を操り、相手を打ち破れ！ターン制カードバトルゲーム、ゴッドフィールド！ プレイヤーは預言者となり、カードとなった神々の力を使って他の預言者から勝ち残るゲームです。 各プレイヤーには、「HP」「MP」「￥(お金)」のパラメータがあります。 相手の「HP」を0にして、最後の一人になれば勝利です。 オンライン対戦も可能で最大9人で遊ぶことができます。   ゲーム開始時に9枚のカードが与えられます。 カードの種類は「取引」「武器」「防具」「雑貨」「奇跡」の5種類あります。 ゲームをする際は次の必要最低限の内容を抑えとけば楽しくプレイすることができます。   【基本情報】 ○取引 基本的に使用するのは「両替」「買う」「売る」の3種類になります。 ・両替 自分のパラメータを好きなように振り分けることができます。レートはどれも1対1です。 ・買う 指定したプレイヤーのアイテムからランダムに買う事ができます。 ・売る 指定したプレイヤーに記載されている販売価格で強制的に販売できます。 取引が行われた際、所持金が足りないと「MP」→「HP」の順で消費します。 お金やMPがないと強制的にHPが減るので気を付けましょう。   ○武器と防具 カードに書かれた数字がそれぞれの攻撃力、防御力になります。 相手に与えるダメージは攻撃力-防御力で決まります。 武器と防具は属性があり、「火」「水」「木」「土」「光」「闇」「無属性」に分けられます。 属性攻撃の場合、その属性に対応した防具でないと攻撃を防ぐことができません。 属性の関係性は次の通りです。 ・「火」⇔「水」 ・「木」⇔「土」 ・「無属性」＝「闇」＝どの属性でも防御可能 ・「光」＝どの属性でも防御不可 尚、「闇」はダメージが1でもあたると相手を一撃で倒すことができます。 カードに＋（プラス）がついている場合、他の武器と組み合わせて攻撃することが可能です。   ○雑貨 HPやMP、また状態異常を回復することができます。基本的にカードに書かれている通りです。   ○奇跡 MPを消費して魔法が使えます。ダメージを与えるものもあれば、状態異常にできるものをあります。   その他にも、守護神や悪魔といった要素はありますが上記の内容を抑えておけばプレイ可能です。 詳細はプレイ画面右上にある「教典」を選択するとすべてのカードについて確認することができるので 一度確認しておくことをお勧めします。   ゲームの進行ですが自動でターンの切り替えが行われます。自分のターンになったらカードを選択し、選び終わったら画面をクリックすれば決定となります。 また、相手から攻撃を受けた場合、ダメージを防ぐため所持している「防具」等からカードを選択し「許す」の周辺をクリックすると決定となり、攻撃を防ぐことができます。「防具」カードは複数選択することが可能です。   戦略性があるゲームなので、カードゲームやボードゲームが好きな友人と遊ぶのにおすすめです。     ゲームモードは4つ！！ ゲームモードは、①修行、②公衆乱闘、③隠れ乱闘、④真剣タイマンの4つあります。 それぞれの特徴は下記の通りとなります。   ①修行 コンピューターとの試合になります。 始めたばかりの人や慣れてない方にお勧めです。 ②公開乱闘 オンライン上で知らない人と対戦ができます。 既存の部屋に参加するか、新たに部屋を作成することができます。 ＊公開乱闘は公式より、2023年7月26日にブラウザ版は削除されました。また、アプリ版は次のバージョン1.5.0から削除されます。 ③隠れ乱闘 部屋の合言葉を知っている人のみ参加ができる部屋です。友人等と遊ぶ際に使います。 ④真剣タイマン オンライン上で知らない人と1:1で試合することができます。勝つほどレーティングが上がっていきます。   友人や家族と遊ぶ際は、SNS等使い部屋作成時に設定した合言葉を共有しましょう。 部屋作成者以外の方は、その合言葉を入力すると部屋に参加することができます。 最大9人までプレイ可能なので是非仲のいいグループで遊んでみてください！      
8,ピクトセンス,無料,2~30人,5~30分,不要,お絵かき盛り上がる推理発想力, 気軽にみんなとお絵かきクイズ！ 出題されたお題について絵を描いて、他の参加者がその絵のお題を当てるお絵かきクイズゲームです。 最大30人とオンライン上で遊べるので離れて暮らす家族や友達とのオンライン飲み会にオススメです。   基本的なゲームの流れについて簡単に説明します。 【ゲームの流れ】 １．参加者の一人がお題に沿って絵を描く ２．他の参加者はその絵が何かを当てる ３．回答が当たるか、時間切れになったら次の人に交代して１～2を繰り返す。 ４．指定したラウンド数（何周するか）が終了した時点で、最も得点の高かった人が優勝となります。   遊ぶためには、①「部屋に参加する」か②「自分で部屋を作る」の2つ方法があります。 ①「部屋に参加する」 １．サイトかアプリを開いた時の画面に「公開中の部屋」が表示されているので参加条件や部屋の名前を見て気になる部屋に参加しましょう。 ＊プライベート部屋は、パスワードを知っている人しか入れません。   ２．入ると閲覧モードになるので、「ゲームに参加」を押して名前を入力して参加しましょう。   ②「自分で部屋を作る」 １．サイトかアプリを開いた時の画面上に「部屋を作る」ボタンを押します。   ２．部屋の情報を入力して部屋を作ります。 ・部屋名 好きな名前にしましょう。「初心者歓迎」等条件を書くのもありです。 ・プレイヤー名 自分の名前かニックネームを入力して下さい。 ・ラウンド数 何周するかを決めます。参加者全員が1回ずつ絵を描くと1ラウンド終了になります。 ・制限時間 絵を描ける時間です。 ・インターバル 次の人に代わるまでの時間です。絵の感想等言いたい時は長めに取りましょう。 ・お手付き 間違えた回答をしたプレイヤーが次の回答ができるまでの時間です。 ・文字ボタン 回答時に文字選択ボタンを使用するか決めます。スマホ等で早く打ちにくい時に使います。 ・画像検索 お題の絵を描く時に参考にできる画像が検索できます。 ・ヒント お題のヒントを出すか選択できます。 ・最大人数 参加するできる最大の人数です。 ・秘密の言葉 友達と遊ぶ時パスワードを設定できます。＊知らない人は入れません。   ３．部屋作成者は、参加希望者が現れたら、参加を許可するか断るかを決めて下さい。 　　また、部屋作成者は不正プレイヤーがいる場合追い出す権限を持っています。   ピクトチャットは、ボイスチャット機能がついてのいるので 他のボイスチャットツールを使わずに気軽に遊ぶことができます。 また、無料でプレイでき登録不要なので、部屋を作り SNSで友人に共有するだけですぐに遊ぶことができます。 暇だなと思ったら友人を誘ってお絵かきクイズで楽しみましょう！   ○ピクトセンスに似たゲーム イラストチェイナー　～みんなでつなげる絵しりとり～ Gartic Phone　～イラストでお題を伝言するゲーム～    
9,Agar.io(アガー),無料,1~8人,5~15分,不要,対人チーム戦サバイバルリアルタイム対戦, 捕食！分裂！生き残って巨大な細胞を目指せ！ 多数のプレイヤーが同時に参加するオンラインマルチプレイヤーゲームです。 プレイヤーは細胞を操作し、他のプレイヤーの細胞や、ランダムに生成されるフードを 食べながら自分の細胞を成長させていきます。 ランキングが表示されるので上位に入ることを目指して他のプレイヤーと競い合います。   操作は3つだけです。 【操作方法】 マウス：カーソルの方向に自分の球体が自動で移動 スペースキー：半分に分裂 Wキー：小さな自分の細胞を発射   自分より小さいは細胞は捕食することができますが 相手の方が大きいと逆に捕食されてしまいます。 最初はフードを集めて大きくなることを目指しましょう。   ある程度大きくなってきたら相手を捕食しましょう。 捕食の時は、自分の細胞を相手に被せると捕食できます。 ただし、だんだん大きくなるにつれてスピードが落ちます。 そのため、分裂する際のスピードを利用して捕食するのが効果的です。 分裂すると大きさが半分になり、相手より小さいと逆に吸収されてしまうので注意しましょう。   ステージには、フードの他にウイルスが存在しています。 ウイルスは、自分や相手の細胞を分裂させてしまいますが、 自分が小さく、大きな細胞に追われているときに、ウイルスに隠れることで、 追っ手から逃れることができます。 ウイルスは相手の動きを読んだり、自分の細胞の状態に合わせて使うことが重要となります。   ～類似オススメゲーム～ Slither.io (スリザリオ)　誰よりも大きなミミズ？を目指せ！   友達とチームを組んで遊べる！ ゲームモードは5つあります。 １．FFA (Free for All)：プレイヤーが自由に戦い、できるだけ大きな細胞になることを目指すモード。 ２．Teams：青、赤、緑色のチームに分かれ相手を倒し勢力を拡大していくモード。 ３．Experimental：新しいアイデアや機能を試すことができる、実験的なモード。 ４．Battle Royale：最後まで生き残ることを目指す、バトルロイヤルモード。 ５．Party Mode：友達と一緒に遊ぶことができるモード。（最大8人まで） 　　完全プライベートルームではなく、ランダムなプレイヤーも参加します。 　　遊ぶ方法は、1人が「Create」でURLを作成し皆に共有し、残りは「Join」で入室するだけです。   プレイスタイルや目的に合わせて遊びましょう！！ 友達と遊ぶときはチャットやボイスチャットを利用しながら 役割分担を考えて、戦略を練ると楽しめます。   ↓ソロプレイで1位になるコツを紹介↓  
